time,open,high,low,close,%K,%D,Volume,Volume MA,Plot,Plot,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low,4EMA 3,4EMA 6,4EMA 13,4EMA 21,VI +,VI -,ADX,+DI,-DI,Key Level,Plot,Plot,ADX,+DI,-DI,Key Level
2020-09-18T16:00:00Z,10857.804528904846,11180,10812.23,10994.72,77.85025183685416,78.90155595646785,19346.05483538,43784.05807020799,230242.76425974,0,10954.740875,10996.115,10821.42425,NaN,NaN,NaN,10783.788954747844,10741.468846357804,9750.398513676275,10790.758955540905,1.1422684177945195,0.8587795643408569,21.525704238799335,16.81285330369918,12.393421222943358,23,-207.63826160715104,0,48.10333443703579,23.658634257816754,3.4254305968929324,23
2020-09-19T16:00:00Z,10926.262264452424,11118,10798,10960.37,72.13340549578815,76.5439606065725,15787.53211038,41726.77585776449,246030.29637012002,0,10962,11014,10830,NaN,NaN,NaN,10790.095420649706,10781.26905611093,9762.438030953128,10806.178141400822,1.003402300187563,0.8836820448696513,21.00231537903957,15.956173341456362,11.988513929977552,23,-50.42848303572259,0,49.594734328622,19.613453367581858,3.6000783527548488,23
2020-09-20T16:00:00Z,10943.316132226213,10987.32,10293.88,10633.8625,59.211094755455555,69.73158402936592,38703.67969249,41168.4364684395,0,38703.67969249,10943.98,10969.984,10588.591999999999,NaN,NaN,NaN,10784.515673483646,10754.46786409076,9771.1089211924,10790.513083091657,0.4885242342911271,1.1901247237132935,20.415172206532283,14.260453448037717,18.440375032160524,23,64.1679571428491,0,48.26938734924213,13.40499418025404,25.472529590585626,23
2020-09-21T16:00:00Z,10788.589316113106,10788.589316113106,10355.4,10439.19,39.34406854038657,56.89618959721006,29106.1881866,39236.471977866,0,67809.86787909,10468.141875,10488.0375,10417.2975,NaN,NaN,NaN,10772.182613716372,10697.144616074258,9777.75649411586,10758.574620992415,0.6071467396863247,1.292386039645557,19.869967832061235,13.308924793828744,17.209941140181098,23,149.08565087810848,0,47.038708011246534,10.748266455603723,20.424144289533448,23
2020-09-22T16:00:00Z,10613.889658056552,10613.889658056552,10380,10464.96,24.690880843828566,41.08201471322353,21554.99124251,36379.303811499,0,89364.8591216,10485.258625,10517.081,10453.43625,NaN,NaN,NaN,10761.210377512216,10654.929231333484,9784.594339945554,10731.882382720376,1.1291001565552234,1.5597992987386113,19.36370662719526,12.81185374005174,16.567172192988856,23,210.60546982791607,0,45.89593434025062,9.480202064110907,18.01453431128752,23
2020-09-23T16:00:00Z,10539.424829028276,10558,10140.62,10424.8425,21.595045630563927,28.543331671592984,31139.60175178,33456.4857310755,0,120504.46087338001,10291.920250000001,10411.917,10255.399500000001,NaN,NaN,NaN,10749.197239029636,10613.095280181942,9790.964968403807,10703.969666109433,0.6702134095408006,1.3540611991678007,19.659248802379246,11.953851064543853,19.298577037430775,23,228.5824946922544,0,46.58048954618245,7.505098371975705,26.210306015045305,23
2020-09-24T16:00:00Z,10482.133664514138,10793.88,10482.133664514138,10622.1075,35.08434807655049,27.12342485031429,32056.52727822,31861.0813613865,0,152560.9881516,10626.262488950717,10694.215533970697,10585.49066193873,NaN,NaN,NaN,10744.658319778577,10614.733865603408,9799.235043345063,10696.527651008575,1.0570212387186206,0.6982753989355718,18.915929804642378,15.068822894272415,18.141722541447443,23,261.41719991373554,0,43.84137459810166,18.063527731954622,21.304663807024344,23
2020-09-25T16:00:00Z,10552.12058225707,10820,10552.12058225707,10704.0575,56.29349209593884,37.65762860101771,18009.95851126,29048.1571421855,18009.95851126,0,10697.365447553853,10729.901145141605,10669.835241902676,NaN,NaN,NaN,10743.20829050077,10630.974526402788,9808.238251868992,10697.212182735067,1.5561312753289076,0.49869259927083703,18.119795538048272,14.83076634017454,17.329646523118846,23,278.7752747780736,0,40.985857563404615,16.85673501106554,18.21183217997585,23
2020-09-26T16:00:00Z,10628.089041128536,10799.06,10593.77,10717.82,74.92008402481116,55.43264139910013,17114.31646621,27563.980126287497,35124.27497747,0,10770.832625,10793.927749999999,10686.1505,NaN,NaN,NaN,10742.301565840029,10646.764612511372,9817.288816527012,10699.085620668244,1.2359331167647731,0.9890525469192208,17.380528004782313,14.302394047230095,16.712247202051177,23,290.25079517812605,0,38.33430603118593,14.798738018240549,15.988394732829644,23
2020-09-27T16:00:00Z,10672.954520564268,10954.97,10672.954520564268,10829.0525,84.1438522080915,71.78580944294713,25873.81310244,26381.626760734496,60998.08807991,0,10871.28423981586,10921.495695926344,10834.462505334837,NaN,NaN,NaN,10745.399813488599,10679.907864782032,9827.356116860077,10710.900791516586,1.2479634303458196,0.7230279451068634,16.245166724437816,16.354264583095894,15.875501057661419,23,308.90154236389253,0,37.349179832535924,21.81534683229445,13.217417014744957,23
2020-09-28T16:00:00Z,10751.003510282135,10916.38,10638.72,10795.505,78.59076144762297,79.21823256017517,22131.45550168,25706.1323477975,83129.54358159,0,10746.31325,10777.55,10673.4275,NaN,NaN,NaN,10747.189284435435,10700.925525730752,9836.989439080375,10718.592083196896,1.0803143994182447,0.7903785241435223,15.122977950852729,15.529840048978928,15.69675365367893,23,288.5068859782302,0,35.81325216205736,17.980264925994522,13.061350765261315,23
2020-09-29T16:00:00Z,10773.254255141066,10865,10638.28,10751.5175,66.76970199319959,76.50143854963798,20217.07886457,25096.895348394,0,20217.07886457,10726.134000000002,10768.644,10689.292000000001,NaN,NaN,NaN,10747.34386356274,10710.12406650698,9846.089220781067,10721.58530290627,0.9312531810058539,1.1783774138546323,14.082902307312917,14.870649427027553,15.03871581554679,23,267.562597449711,0,34.37776137693232,15.244855386223225,11.10380023546692,23
2020-09-30T16:00:00Z,10762.385877570534,10920,10681,10773.4875,55.175704475595694,66.84538930547271,20543.83966027,24904.09960012,0,40760.91852484,10815.4375,10896.1,10770.625,NaN,NaN,NaN,10748.27756486407,10721.644690778438,9855.317064355384,10726.303684460245,1.0907841621575212,0.9922270892381672,13.293640241022848,15.244952695896464,14.347349119541626,23,242.25002499262024,0,33.94181356497564,16.541993300022813,9.249562044889739,23
2020-10-01T16:00:00Z,10767.936688785267,10767.936688785267,10376.79,10580.185,44.81026819772814,55.585224888841104,33153.57962106,25828.308553385497,0,73914.4981459,10607.779396879196,10624.681060065479,10455.664428202654,NaN,NaN,NaN,10742.27425897607,10695.92474700054,9862.529680630454,10713.020167691131,0.5799247107079497,1.1439560482776807,13.41950289321262,14.08731619669841,19.081051963730822,23,171.78565789267256,0,34.14706782255837,12.285453854363608,26.602023910246537,23
2020-10-02T16:00:00Z,10674.060844392632,10674.060844392632,10463.93,10524.685000000001,37.38676182186685,45.79091149839686,13369.47332649,25417.6664491195,0,87283.97147239,10537.255250000002,10555.946,10521.44,NaN,NaN,NaN,10734.503214012639,10664.790247545896,9869.118290773435,10695.89878881012,0.6331403876040895,1.3961389520017198,13.536375355960265,13.502427782398021,18.288829650380215,23,89.8883675784397,0,34.33766106174234,10.497011839342376,22.729462276816452,23
2020-10-03T16:00:00Z,10599.372922196317,10636.63,10518.86,10572.9375,32.83785777463425,38.34496259807637,9937.26455133,24366.0264664815,0,97221.23602371999,10596.882625,10607.1875,10551.24675,NaN,NaN,NaN,10728.733009940759,10648.089747992097,9876.121466984645,10684.720489827381,1.4332712233881417,1.4004463270855136,13.644899785654507,13.172334223210234,17.84172302852195,23,23.88966387134917,0,34.51464049812745,9.52554420088297,20.625917250911787,23
2020-10-04T16:00:00Z,10586.155211098157,10773.45,10582.56,10668.265,38.997655909623624,36.4074251687082,15812.45817531,23525.64574794,15812.45817531,0,10666.074375,10716.183,10644.59925,NaN,NaN,NaN,10726.57343815716,10651.757975629896,9884.003492188778,10683.22453620671,1.3424866274457437,0.6575003162053574,13.007940239607468,15.534615700110443,17.076284988435262,23,1.6314681999729643,0,32.432622058574,19.186246905311826,17.231909395439907,23
2020-10-05T16:00:00Z,10627.210105549078,10798,10620.83,10719.507500000002,57.04394833311314,42.959820672456964,17921.76637074,22859.880525334003,33734.22454605,0,10738.205125,10766.99525,10696.12725,NaN,NaN,NaN,10726.321083222976,10664.076070969915,9892.316964903317,10686.522987460645,1.2445109318011813,0.5472586100759238,12.2889311818752,15.468806366563937,16.40651896856097,23,0.7901118143114871,0,30.93651889349207,18.366609856505477,14.58177080501744,23
2020-10-06T16:00:00Z,10673.358802774539,10751.12,10526.11,10660.315,64.60282182489442,53.548142022543686,19231.75873614,22187.424883882,52965.98328219,0,10596.425625,10638.615000000002,10571.112000000001,NaN,NaN,NaN,10723.96372310787,10663.392239884477,9899.958736396817,10684.140443146041,0.8596399622059803,1.055522402904172,12.07993758782171,14.681237227267767,17.714452407138836,23,-3.8303249284933827,0,29.79967740002133,14.762375119519012,19.981101746392522,23
2020-10-07T16:00:00Z,10666.836901387269,10948,10531.48,10751.18,64.7622530925999,62.13634108353579,23787.13730015,22239.9237642505,76753.12058234,0,10640.8165,10739.74,10562.719,NaN,NaN,NaN,10724.935732996875,10679.353650814572,9908.428599716251,10690.234948314583,0.8607235826851429,0.7661839664551933,11.555914064182504,17.683900241886743,16.08217013926495,23,9.003598150130408,0,29.73550651763327,24.913110494427354,13.741446728059714,23
2020-10-08T16:00:00Z,10709.008450693635,11098,10709.008450693635,10976.525,63.89359676023787,64.4195572259107,24523.70249706,22498.8061473345,101276.8230794,0,10885.245882645406,10965.464648205336,10832.92929641067,NaN,NaN,NaN,10733.921063961272,10733.384805211923,9919.056424594697,10716.261316649621,1.2270587564525048,0.5693668200056212,11.720503807649205,19.454585518663542,14.718181723636231,23,78.0412730144687,0,31.03026866493194,28.559305336132315,10.07032395343286,23
2020-10-09T16:00:00Z,10842.766725346817,11489,10842.766725346817,11234.03,68.80518207713531,65.82034397665767,23803.08447598,22899.5837656145,125079.90755537999,0,11352.13275,11441.394,11179.561,NaN,NaN,NaN,10751.782097391226,10824.411204264301,9932.140738777834,10763.331196954201,1.3006948038168191,0.4774082040162324,13.176314899945888,24.862842892693262,12.779084423271948,23,172.71279073594962,0,33.96404083831511,39.958129189299726,6.4769833026398,23
2020-10-10T16:00:00Z,11038.398362673408,11446.15,11038.398362673408,11366.1175,79.83917498034761,70.84598460590689,14068.40549457,21667.8200557185,139148.31304995,0,11353.208125,11387.21125,11328.2725,NaN,NaN,NaN,10773.722647484396,10922.903258034428,9946.409164262632,10818.129951776546,1.3125186216955014,0.6696821785180541,14.528139485649948,22.819925767067343,11.72905927004243,23,254.3415638145733,0,36.68825785645662,31.18243650874707,5.054493909010759,23
2020-10-11T16:00:00Z,11202.257931336704,11589.5,11185,11431.2775,81.9346376253082,76.85966489426367,26312.87544573,21528.154418675003,165461.18849568,0,11392.30625,11427.7,11286.125,NaN,NaN,NaN,10797.206749359953,11015.334938391805,9961.183973573452,10873.870637978678,1.4213389778807883,0.8762698708361104,16.184029612663995,23.838250992495606,10.782541849476981,23,321.2241470500951,0,39.63698505646752,32.0934954572173,3.9726014737917166,23
2020-10-12T16:00:00Z,11316.767715668353,11724,11305.46,11490.285,83.08575765955266,81.61985675506945,29945.5969981,21947.684706454504,195406.78549378,0,11478.10775,11567.0475,11410.095,NaN,NaN,NaN,10821.959544025669,11101.68949504784,9976.398909159785,10929.908307253343,1.3244819660363905,0.6624100894245722,18.064399494065807,24.522805489286938,9.892943277623505,23,389.07845446427575,0,42.68643711989045,32.102606890974414,3.1112665081937374,23
2020-10-13T16:00:00Z,11403.526357834176,11543.83,11290,11384.5725,74.50059605469188,79.84033044651754,25698.14755582,21675.611996656502,221104.9330496,0,11394.704875,11435.95225,11366.149,NaN,NaN,NaN,10842.052863881894,11153.122768675505,9990.410586680584,10971.241415684857,1.1561640168359681,1.067923910941892,19.71430355845277,23.26896948151445,9.698536430689593,23,411.81800178570415,0,45.158056802944905,27.5708802665024,3.5318533975260475,23
2020-10-14T16:00:00Z,11394.04942891709,11432.27,11254.29,11350.737500000001,61.33777157151692,72.9747084285871,23847.06459634,21265.138862562504,0,23847.06459634,11381.100750000001,11405.573,11338.8305,NaN,NaN,NaN,10860.220172314685,11189.052719825413,10003.946177857892,11005.741059713506,0.8814988073458273,1.675598063963317,21.01487255625486,22.403984083946266,10.083857307685733,23,436.7119535714185,0,46.51710897926437,24.535229588378588,5.352106499366104,23
2020-10-15T16:00:00Z,11372.393464458546,11620,11188,11384.2825,48.00408310326782,61.2808169098255,40703.69813479,22399.825843739003,0,64550.76273113,11323,11490.4,11285.2,NaN,NaN,NaN,10878.936684017732,11224.54904349352,10017.68086763045,11040.153917921369,0.8327814026689399,0.8751270533460112,22.732575397240478,24.268427887699314,9.190794675963572,23,467.337669642847,0,48.615437471374875,29.273150289068496,4.0118951440536454,23
2020-10-16T16:00:00Z,11378.337982229274,11405,11256,11332.48,36.49493331997693,48.612262664920515,14913.85626205,22289.802833531,0,79464.61899318,11339.8125,11356.575,11311.875,NaN,NaN,NaN,10895.134659588526,11244.172853767426,10030.763446061988,11066.729016292153,1.0029432013769348,1.0469363166953536,24.32758517815569,23.495520425770657,8.89808375875962,23,482.37407232141817,0,50.56388535690605,26.420775187039382,3.6209761719632563,23
2020-10-17T16:00:00Z,11355.408991114637,11490.36,11301.13,11394.13,37.21437872224108,40.571131715161904,11995.30044836,21595.877200827003,0,91459.91944154,11426.494875,11457.24475,11357.899,NaN,NaN,NaN,10912.95592174608,11271.437789446076,10044.32928241958,11096.492742083776,1.3344765396327904,1.3832894775744282,26.033076465941896,24.397682645377163,8.526673500731196,23,513.5734196428468,0,52.69771253505431,28.92433522312086,3.1358969317783347,23
2020-10-18T16:00:00Z,11374.769495557317,11819.99,11374.769495557317,11620.83,47.71911493487563,40.47614232569784,23159.67847562,21647.288349524002,23159.67847562,0,11454.579625,11603.83175,11418.55325,NaN,NaN,NaN,10938.237138826576,11334.963645910426,10060.015856723863,11144.159765530705,1.1872005691943563,0.34590642281144296,28.327577058659926,29.145519005550316,7.711133141652507,23,564.9014812499893,0,55.344804562357474,41.6748113614168,2.2495879070769376,23
2020-10-19T16:00:00Z,11497.79974777866,11985,11497.79974777866,11841.34,66.05900894038139,50.330834199166,35777.3440215,22425.3016073705,58937.02249712,0,11737.9375,11867.75,11691.875,NaN,NaN,NaN,10970.490812439913,11427.032073926712,10077.740475064918,11207.539786846095,1.2109238199311405,0.46950987902746605,30.738709232836932,29.62399894600121,6.930014506761317,23,633.2366928571322,0,57.97083568097412,39.498455820158355,1.6223729065708363,23
2020-10-20T16:00:00Z,11669.56987388933,12826.22,11669.56987388933,12333.800000000001,73.03393740640912,62.27068709388868,56601.20645105,24228.169946909497,115538.22894817,0,11940.894250000001,12341.11,11880.2555,NaN,NaN,NaN,11019.180426281346,11591.898969576401,10100.18882854686,11309.927078950996,1.1793352863605155,0.3878822469104483,33.89861038664345,38.49115464579754,5.504436852538448,23,739.1283517857034,0,60.744119142023145,54.544440703204614,0.8878016472400218,23
2020-10-21T16:00:00Z,12001.684936944665,13200,12001.684936944665,12877.830000000002,77.88285424552504,72.32526686410515,56162.32922336,25378.607427024497,171700.55817153,0,12782.547870592654,12926.758606206102,12714.23752214418,NaN,NaN,NaN,11085.56076819987,11825.704611471601,10127.827049158333,11452.46370813727,1.2139671496989102,0.4840688067961276,37.082940260799774,37.12863896614772,4.476918444897653,23,882.0098008928468,0,63.3760739899629,45.91284419007863,0.5596480049076553,23
2020-10-22T16:00:00Z,12439.757468472333,13185.95,12439.757468472333,12968.152499999998,79.65709619805098,76.85796261666168,33896.93890395,26404.9807058975,205597.49707548,0,12952.107375,13035.937750000001,12903.574,NaN,NaN,NaN,11152.796187192731,12033.422409385856,10156.088993942827,11590.253598306608,1.3960836135217918,0.8150020082193894,40.03981800108779,32.997901433041115,3.9788399920392785,23,1001.6474294642754,0,65.82003206304982,35.65471536435116,0.43460802028730255,23
2020-10-23T16:00:00Z,12703.954984236167,13166,12703.954984236167,12978.51,85.77308095188903,81.1043437984883,22722.41191642,27044.238074151996,228319.9089919,0,12961.958875,13022.61975,12868.21025,NaN,NaN,NaN,11218.000251935848,12205.256516770245,10184.172785047873,11716.45872573328,1.5812350798613872,1.02814016173907,42.785490188498095,30.71891119505495,3.704042592611725,23,1095.0187080357043,0,68.08942170234481,30.397918421347565,0.370531050688622,23
2020-10-24T16:00:00Z,12841.232492118084,13350,12841.232492118084,13071.3625,85.90144299631773,83.77720671541921,27572.07461536,27632.218896154496,255891.98360726002,0,12989.238374999999,13166.756,12937.701,NaN,NaN,NaN,11284.191760795282,12362.730331902927,10212.901040918043,11839.631796121164,1.4135453693346154,0.8310178371165499,45.4568319601193,31.131236906149674,3.4236507583492997,23,1177.3966437499894,0,70.22984477586152,31.370950500759708,0.3080234176429792,23
2020-10-25T16:00:00Z,12956.297496059042,13250,12900,13017.677499999998,81.91981783078701,84.53144725966455,25373.53958549,28004.807556891996,281265.52319275,0,13096.875,13153.75,12996.25,NaN,NaN,NaN,11346.101965766878,12481.811635193304,10240.809264391495,11946.72686011015,1.2282864849502322,0.902185400321934,47.93736360519614,29.47805164299838,3.2418420818440064,23,1226.2241080357037,0,72.21738048698418,27.39661886485832,0.2690004618894609,23
2020-10-26T16:00:00Z,12986.98749802952,13630,12768.48,13245.855,75.49897380749913,81.10674487820124,37086.71118292,28897.555179230996,318352.23437566997,0,13102.319,13328.468,12854.632,NaN,NaN,NaN,11413.950288418062,12620.728610612703,10270.710216984615,12064.829418281954,0.9399494089093992,0.7688853671421025,50.46646800533632,31.283374295850333,2.841804051020076,23,1270.8721285714182,0,74.11618797297137,32.08373315935876,0.1935531210449621,23
2020-10-27T16:00:00Z,13116.42124901476,13854.32,12900,13395.265,67.72436054548037,75.04771739458879,56478.46042805,30532.121335625998,374830.69480372,0,13723.100999999999,13830.462,13353.302,NaN,NaN,NaN,11484.711528117417,12761.553408683121,10301.800314328051,12185.77810752905,1,0.6671953476077189,52.92444359151484,30.28537760272761,2.477154367145643,23,1303.6694469320705,0,75.89825264627102,29.684268019458475,0.13941177550733774,23
2020-10-28T16:00:00Z,13255.84312450738,13476.03,12976.71,13277.052499999998,58.219035373172794,67.14745657538404,33030.45101671,30957.4587616085,407861.14582043,0,13245.0945,13288.785,13114.023,NaN,NaN,NaN,11548.723705684652,12855.28051619528,10331.404813687972,12284.984870480954,1.1432472964420348,1.1059203103932191,55.206849492966306,28.243323989868106,2.310127160438969,23,1305.2411255791603,0,77.55302698576352,25.093502609235067,0.11785130595634921,23
2020-10-29T16:00:00Z,13266.44781225369,13666,13100,13438.06,56.1987742446276,60.714056721093534,42527.89994197,31893.699534908003,450389.0457624,0,13333.474999999999,13482.05,13184.9,NaN,NaN,NaN,11616.2000019102,12961.240422341592,10362.316805591574,12389.809882255413,1.187737017985206,1.1767731761348696,57.415793472754665,28.647936081433542,2.1344399149983726,23,1323.1142182980393,0,79.1046847663668,26.615956158465625,0.0966681907057579,23
2020-10-30T16:00:00Z,13352.253906126844,14099.94,13352.253906126844,13730.19,60.24373849920041,58.22051603900022,40609.83601977,33220.771061168,490998.88178217004,0,13568.012125884075,13829.468199602072,13486.870585764696,NaN,NaN,NaN,11691.699644699122,13101.049436461302,10395.827981655339,12511.662620232193,1.2858703520409687,0.5250691904939647,59.63478299827949,31.517221016345122,1.9260574634474572,23,1368.7979996863037,0,80.5657775025929,33.80754637413601,0.0745434651669762,23
2020-10-31T16:00:00Z,13541.221953063421,13893.78,13541.221953063421,13791.23,69.38910502236872,61.943872588732205,20056.42463262,32907.948520512495,511055.30641479004,0,13739.778750000001,13818.4905,13695.2895,NaN,NaN,NaN,11766.682871674153,13226.536811650156,10429.613076365236,12627.986927483811,1.401021861146835,0.7929732215321197,61.69527327198112,30.028521097528206,1.8350811179129343,23,1407.308319467424,0,81.9225064719457,29.788978940066748,0.06568278245940591,23
2020-11-01T16:00:00Z,13666.22597653171,13863.23,13192.98,13586.582499999999,66.93297605884315,65.52193986013738,36300.60546442,33225.698943828495,547355.91187921,0,13704.045624999999,13829.717499999999,13477.83625,NaN,NaN,NaN,11831.679286971505,13291.9996640774,10461.025707446179,12715.131979530737,0.8442778128272588,1.2314314994968734,61.774798630028386,27.380666475165988,6.25473327440455,23,1389.3174338914025,0,78.48445689180333,23.227799908800023,11.495023153457225,23
2020-11-02T16:00:00Z,13626.404238265855,13799,13286.26,13571.5825,58.57675835558704,64.96627981226627,30005.98202478,33441.0906672765,0,30005.98202478,13523.40225,13606.7225,13388.808,NaN,NaN,NaN,11893.818687436808,13342.832906972419,10491.976521302437,12792.991117755215,0.7844766624710091,1.080119020448187,61.84864360535799,25.526309733358787,5.831131211024623,23,1334.4432983153802,0,75.29198228167114,19.18672030968678,9.495165063618439,23
2020-11-03T16:00:00Z,13598.993369132928,14058,13524.7,13800.892499999998,56.16162739553865,60.55712060332291,36143.23438395,34055.899156657004,0,66149.21640873,13758.018750000001,13884.6775,13684.69,13756.6855,13876.678,13674.024000000001,11961.928466456922,13426.11646934107,10524.901058403904,12884.618516141105,1.3171198042139893,0.8138025314519516,62.19651137538123,27.150813693133372,5.419976083610358,23,1298.8047323822161,0,73.63723629508017,24.606107386143172,7.7436316960860285,23
2020-11-04T16:00:00Z,13699.942934566463,15150,13699.942934566463,14506.445,60.43471018468165,58.391031978602406,54586.12744501,34750.020622168006,54586.12744501,0,14314.204450850353,14625.579263278652,13904.500750286801,13744.1155,14418.615,13638.471000000001,12052.804056940604,13622.539838551784,10564.518411056602,13032.057287401005,1.2085771350889039,0.3188316801116753,63.2876715208525,35.392025758278265,4.49243546504029,23,1319.5314369847647,0,74.12992911966828,44.144173416793706,4.759572787857274,23
2020-11-05T16:00:00Z,14103.19396728323,15985,14103.19396728323,15318.2975,70.08806419054373,62.22813392358798,68162.94291394,37412.47495476251,122749.07035895,0,15525.8125,15777.625,15274,13758.428500000002,15394.528,13598.509,12169.428822764154,13930.859413360551,10611.819695523702,13239.897306728186,1.1736247709590415,0.42164490459713677,64.63906209355518,37.12529685192125,3.6253531455647066,23,1410.2960112301726,0,75.09062526273632,44.23191202501316,2.928753965157408,23
2020-11-06T16:00:00Z,14710.745733641616,15753.88,14710.745733641616,15421.242499999998,74.11568307586462,68.2128191503633,27811.90959548,38203.305412118505,150560.97995443002,0,15502.807499999999,15610.41,15409.552,15505.2415,15788.176,14188.981,12285.565025522577,14201.838156385906,10659.674648802073,13438.20141520744,1.345580660020569,0.7935410852006306,65.8939247682077,33.289656836462605,3.250795882069661,23,1480.175264253275,0,75.98270025272808,34.92358583759277,2.3124162130166135,23
2020-11-07T16:00:00Z,15065.994116820806,15450.01,14366,15128.3125,73.47034568103355,72.5580309824806,40030.62234697,39046.85260568601,190591.6023014,0,14975.755625,15233.208,14745.4035,15505.2415,15763.573,14385.805,12387.091721039627,14370.288037043014,10704.138707022947,13591.84787746131,1.1235487582451034,1.2515062134999846,65.8691941325831,29.839511607506115,6.209931969207816,23,1470.1331207288063,0,74.27494195807623,27.42627121132684,8.64334757830735,23
2020-11-08T16:00:00Z,15097.153308410403,15850,14934.26,15285.7775,71.23003750388806,72.93868875359537,46707.57570748,39593.364189985004,237299.17800888,0,15426.470249999998,15575.278,15254.769,15505.2415,15812.779,14656.438,12490.616213145355,14536.740666671556,10749.72715272421,13745.841479510282,1.1117711045672634,0.9519339917489682,66.09854336170685,31.031999286688595,5.674866091688344,23,1467.3161802698364,0,73.42650596948491,30.429843547848037,7.046062880545795,23
2020-11-09T16:00:00Z,15191.465404205203,15491.34,14813,15119.1525,62.85608385533781,69.18548901341977,29847.28069131,38255.667901998,267146.45870019,0,15330.234250000001,15423.506,15220.004,15431.4325,15738.970000000001,14730.247000000001,12584.49250910445,14642.633727276727,10793.204021851332,13870.687935918439,1.2804125263474857,0.974072819431898,65.92033812269052,29.036186003276793,6.459577631523958,23,1418.0309962543322,0,71.7633302934772,25.983672710644452,8.62844736554477,23
2020-11-10T16:00:00Z,15155.308952102601,15708.48,15112.15,15413.7175,64.6632033317609,66.24977489699556,22586.18637133,36576.8607593965,289732.64507152,0,15387.952625,15559.3975,15246.32425,15406.8295,15738.970000000001,14804.056,12685.536258779292,14782.830776862776,10839.179280340373,14010.963350834943,1.1395576894411883,1.1110248142656534,65.90769836118096,29.459553007492346,6.088838424747567,23,1425.0218676927016,0,70.73357117222308,27.426495954418414,7.434731515790656,23
2020-11-11T16:00:00Z,15284.513226051302,16150,15284.513226051302,15845.3075,69.17007227846146,65.56311982185336,39742.01229364,36869.114428880996,329474.65736516,0,15840.5475,15920.121,15619.51,15401.7895,15861.217,14837.35,12798.385231680031,14976.008362887726,10888.991501431514,14177.721909849948,1.3225528906592294,0.5494236954055397,66.17503438983557,31.233953417731662,5.587595967548237,23,1480.5456106080107,0,70.5957668389561,32.158905709388414,5.943090161330637,23
2020-11-12T16:00:00Z,15564.91036302565,16477.05,15564.91036302565,16145.65,77.868822241798,70.56736595067342,34545.42772329,37460.2652192245,364020.08508845,0,16232.742750000001,16328.985,16077.2745,15399.44225,16034.197499999998,14735.1635,12917.930401977173,15188.67047872632,10941.296561118763,14356.624463499953,1.2546993902900843,0.5676425624206869,66.60405796437433,31.628839018674217,5.110141558880984,23,1550.534634877983,0,70.91163473354199,32.93164020451196,4.700667047984364,23
2020-11-13T16:00:00Z,15855.280181512826,16350,15750,16037.237500000001,78.85843717882597,75.29911056636178,24804.37344137,37321.880160525,388824.45852981997,0,16177.5,16290,15960,15399.44225,16122.768,14794.210500000001,13029.33422690656,15342.955391685171,10992.00244110763,14509.407466818138,1.3078331938180616,0.8677370825354586,67.00243699787463,29.82357306530574,4.818472156545525,23,1580.3808832550967,0,71.20494063565745,28.101244666729205,4.011175695832546,23
2020-11-14T16:00:00Z,15946.258840756414,16160,15692.38,15957.17,71.8550834128947,76.19411427783952,17272.56768363,36916.831565432,0,17272.56768363,16025.55925,16089.857,15914.4995,15399.44225,16299.909,15059.922,13133.899790231326,15454.630775015139,11041.407093434917,14641.022242561943,1.1193960744219373,1.2969689589928992,67.1663062573843,28.46017696479242,5.161497481196578,23,1567.3699780607842,0,70.82746606856227,24.587745307772334,5.050274629925787,23
2020-11-15T16:00:00Z,15951.714420378208,16476.18,15777.77,16182.77,70.26790334981764,73.66047464717941,24958.95407577,36310.4437100745,0,42231.5217594,16362.688375,16458.71975,16022.2135,15399.44225,16329.432499999999,15089.4455,13242.78801200878,15587.019725012387,11092.564933301235,14781.181129601766,1.0238158537944997,0.8917866607205645,67.5160431339207,29.611638988824115,4.807967725994551,23,1583.113933580756,0,71.11676168952258,28.50207458395811,4.094523045277485,23
2020-11-16T16:00:00Z,16067.242210189104,17362.17,16067.242210189104,16892.7,70.37084032394512,70.83127569555245,41370.70556552,35555.055966948,41370.70556552,0,16710.114020051165,16968.475823427118,16550.17576081843,15424.24765,16326.0531,14867.8145,13373.142011579894,15824.416138646498,11150.277720034555,14973.13739054706,1.1880575445392363,0.39690603060605845,68.26734419015888,34.280657444774754,4.229523511451264,23,1665.0850028333884,0,72.2455448443057,40.67237802614521,2.8461728809674947,23
2020-11-17T16:00:00Z,16479.97110509455,18469.48,16479.97110509455,17723.1275,74.10883690606431,71.58252685994232,69203.15650529,37363.69124137699,110573.86207080999,0,17677.303325602978,18098.673897090754,17525.609919867376,15428.4403,16442.1202,14365.312600000001,13528.498636166327,16169.636386165317,11215.67921038247,15223.136491406418,1.2137965113963511,0.39310749716213533,69.31552079785638,37.82949816264601,3.527364741050466,23,1793.8744573600702,0,73.69376481181666,46.206261929527415,1.795101120339405,23
