Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-06-10,7515.8,7516.3,6668.1,41.21,6775.1,1728786,3815.79
2018-06-09,7622.1,7689,7493.3,41.37,7515.8,1728786,3815.79
2018-06-08,7697.9,7710.5,7556.9,41.62,7622.1,1728786,3815.79
2018-06-07,7661,7754.7,7657.7,41.43,7697.8,1728786,3815.79
2018-06-06,7631.5,7699.1,7504.4,41.25,7661,1728786,3815.79
2018-06-05,7507.4,7672.6,7391,41.16,7631.5,1728786,3815.79
2018-06-04,7729.3,7759.9,7468.4,41.32,7504.3,1728786,3815.79
2018-06-03,7646.6,7775,7611.3,41.46,7729.3,1728786,3815.79
2018-06-02,7530.8,7694.5,7467.9,41.55,7646.6,1728786,3815.79
2018-06-01,7502.5,7610.4,7375.8,41.3,7530.8,1728786,3815.79
2018-05-31,7400.8,7611.9,7355,41.66,7502.6,1728786,3815.79
2018-05-30,7469.2,7565.2,7306.8,41.76,7400.1,1728786,3815.79
2018-05-29,7119.3,7533,7069.8,41.76,7467.7,1728786,3815.79
2018-05-28,7367.3,7446.9,7090.6,41.69,7119.3,1728786,3815.79
2018-05-27,7361.9,7411.8,7267.5,41,7366.7,1728786,3815.79
2018-05-26,7478.5,7619.3,7331.5,41.54,7361.3,1728786,3815.79
2018-05-25,7593.9,7653.4,7355.6,41.52,7477.7,1728786,3815.79
2018-05-24,7512.3,7736.6,7293.4,41.45,7592.9,1728786,3815.79
2018-05-23,8005.7,8047.4,7467.6,41.45,7512.3,1728786,3815.79
2018-05-22,8403.8,8414.5,7979.3,41.41,8006,1728786,3815.79
2018-05-21,8529.5,8550.6,8375.5,41.41,8403.3,1728786,3815.79
2018-05-20,8243.9,8580.4,8184.7,41.65,8529,1728786,3815.79
2018-05-19,8244.7,8389.1,8153.2,41.86,8245.1,1728786,3815.79
2018-05-18,8064.4,8273.6,7939.8,41.25,8245.7,1728786,3815.79
2018-05-17,8344.6,8458.7,8022.3,41.76,8063,1728786,3815.79
2018-05-16,8477,8496.4,8120.1,41.15,8344.4,1728786,3815.79
2018-05-15,8674,8842.1,8436.5,41.07,8477,1728786,3815.79
2018-05-14,8693.4,8878.3,8305.1,41.47,8674.1,1728786,3815.79
2018-05-13,8489.1,8758.4,8330,42.05,8693.5,1728786,3815.79
2018-05-12,8409.6,8646.1,8184.1,41.9,8459.5,1728786,3815.79
2018-05-11,9026,9028.7,8359.6,42,8408.3,1728786,3815.79
2018-05-10,9319.2,9393.3,9013.4,42.6,9025.7,1728786,3815.79
2018-05-09,9194.9,9377.9,8988,42.62,9319.1,1728786,3815.79
2018-05-08,9373.9,9404.4,9079.8,41.89,9196.4,1728786,3815.79
2018-05-07,9651.1,9675.6,9204.2,41.81,9431.6,1728786,3815.79
2018-05-06,9859.6,9957.7,9446.7,41.57,9656.4,1728786,3815.79
2018-05-05,9709.5,9992.8,9691.3,42.62,9853.5,1728786,3815.79
2018-05-04,9747.6,9800.9,9549,43.38,9708.6,1728786,3815.79
2018-05-03,9244.2,9809.4,9171.4,43.5,9749.7,1728786,3815.79
2018-05-02,9076.8,9265.7,8991.9,43.47,9243.2,1728786,3815.79
2018-05-01,9245.1,9245.1,8851,43.08,9074.9,1728786,3815.79
2018-04-30,9415.8,9456.7,9135.4,42.56,9245.1,1728786,3815.79
2018-04-29,9352.2,9565.1,9182.8,42.06,9415.1,1728786,3815.79
2018-04-28,8940.8,9428.9,8895.5,41.97,9352.4,1728786,3815.79
2018-04-27,9282.8,9386.3,8920.2,41.76,8940.9,1728786,3815.79
2018-04-26,8874.5,9303.6,8669.8,42.12,9287,1728786,3815.79
2018-04-25,9645,9753.1,8768.1,42.22,8873.1,1728786,3815.79
2018-04-24,8952.7,9734.8,8937,42.82,9645.3,1728786,3815.79
2018-04-23,8809.3,9001,8785.3,42.77,8952.8,1728786,3815.79
2018-04-22,8923.6,9022.3,8766.5,42.79,8806.7,1728786,3815.79
2018-04-21,8867,9027.7,8614.5,42.94,8923.1,1728786,3815.79
2018-04-20,8292.3,8926.2,8224.5,43.22,8867,1728786,3815.79
2018-04-19,8179,8303.7,8126.7,42.9,8290.8,1728786,3815.79
2018-04-18,7908.5,8227.6,7895.3,42.75,8178.4,1728786,3815.79
2018-04-17,8070,8171.7,7852.8,42.5,7908.6,1728786,3815.79
2018-04-16,8362.2,8412.9,7908.5,42.32,8070,1728786,3815.79
2018-04-15,8004.6,8411.5,8004.6,42.12,8363.6,1728786,3815.79
2018-04-14,7891.1,8180.2,7839.3,41.23,8004.4,1728786,3815.79
2018-04-13,7926.9,8228,7756.6,41.1,7887.4,1728786,3815.79
2018-04-12,6963.3,8009.6,6779.3,41.81,7926.6,1728786,3815.79
2018-04-11,6855.6,6988.6,6818.4,42.77,6962.1,1728786,3815.79
2018-04-10,6782.6,6899.5,6671.6,42.65,6854.8,1728786,3815.79
2018-04-09,7035.7,7192.5,6633.2,42.64,6781.9,1728786,3815.79
2018-04-08,6905.9,7113.4,6903.9,42.715,7030.5,1728786,3815.79
2018-04-07,6624.5,7071.9,6616.1,42.617,6905.7,1728786,3815.79
2018-04-06,6783.7,6859.7,6523.4,42.637,6624.3,1728786,3815.79
2018-04-05,6808.7,6918.2,6592.5,42.598,6782,1728786,3815.79
2018-04-04,7423.8,7432.9,6726.9,42.715,6808.9,1728786,3815.79
2018-04-03,7067.2,7519.3,7032.9,42.314,7424.2,1728786,3815.79
2018-04-02,6825.4,7121.3,6787.6,42.07,7068.4,1728786,3815.79
2018-04-01,6939.1,7047.7,6460.1,42.001,6825.2,1728786,3815.79
2018-03-31,6856.5,7221.5,6804.9,41.982,6938.2,1728786,3815.79
2018-03-30,7132.4,7288.1,6603.8,41.972,6853.7,1728786,3815.79
2018-03-29,7955.2,7980.7,6954.9,42.246,7129.2,1728786,3815.79
2018-03-28,7803,8110.4,7754.5,42.031,7954.9,1728786,3815.79
2018-03-27,8146.5,8218.3,7760.6,41.561,7801.7,1728786,3815.79
2018-03-26,8474,8515.7,7865.9,41.414,8143.5,1728786,3815.79
2018-03-25,8549.1,8679,8392.2,41.091,8473.2,1728786,3815.79
2018-03-24,8917.3,9008.8,8523.6,40.944,8547.4,1728786,3815.79
2018-03-23,8725.3,8917,8305.6,40.915,8916.8,1728786,3815.79
2018-03-22,8903.7,9096.2,8499.1,40.768,8726.2,1728786,3815.79
2018-03-21,8912.4,9173.4,8775.1,40.847,8905.9,1728786,3815.79
2018-03-20,8614.1,9039.6,8326.8,40.974,8912.6,1728786,3815.79
2018-03-19,8200.9,8698.3,8127.7,40.23,8616.8,1728786,3815.79
2018-03-18,7873.2,8283.6,7323.3,39.653,8201.2,1728786,3815.79
2018-03-17,8198,8344.8,7760.2,38.88,7874.9,1728786,3815.79
2018-03-16,8264.3,8604.8,7929.1,38.274,8289.2,1728786,3815.79
2018-03-15,8210.2,8427,7691.7,37.677,8264.4,1728786,3815.79
2018-03-14,9154.9,9353.4,7958.5,37.726,8210.6,1728786,3815.79
2018-03-13,9138.7,9482,8875.1,38.097,9154.9,1728786,3815.79
2018-03-12,9535.8,9892.2,8804.1,37.97,9137.4,1728786,3815.79
2018-03-11,8732.2,9719.6,8516.4,37.961,9529.6,1728786,3815.79
2018-03-10,9216.2,9500,8691.1,37.667,8762,1728786,3815.79
2018-03-09,9301.9,9420.5,8351,37.921,9217,1728786,3815.79
2018-03-08,9910.7,10109,9037,37.912,9300,1728786,3815.79
2018-03-07,10779,10899,9422.1,37.579,9902.9,1728786,3815.79
2018-03-06,11314.2,11316.4,10412,38.137,10675.1,1728786,3815.79
2018-03-05,11415.7,11506.9,11281.2,37.814,11330.6,1728786,3815.79
2018-03-04,11402.8,11490.3,10878.4,38.851,11416.5,1728786,3815.79
2018-03-03,10822.5,11420.7,9585.5,38.753,11402.3,1728786,3815.79
2018-03-02,10904.5,11167,10677.1,39.213,10827.7,1728786,3815.79
2018-03-01,10335.1,11047.8,10248.7,39.056,10904.5,1728786,3815.79
2018-02-28,10584.4,11070.7,10303.4,38.861,10333.9,1728786,3815.79
2018-02-27,10287.8,10867.2,10120.5,38.851,10594.4,1728786,3815.79
2018-02-26,9590.9,10378.4,9410.3,38.919,10285.1,1728786,3815.79
2018-02-25,9703.1,9860.3,9330.1,38.841,9585.2,1728786,3815.79
2018-02-24,10163.8,10506.1,9394.5,38.42,9704.3,1728786,3815.79
2018-02-23,9840.6,10419.1,9597.8,38.313,10170.4,1728786,3815.79
2018-02-22,10470.1,10930.2,9743.9,37.53,9841.7,1728786,3815.79
2018-02-21,11240.9,11289.7,10252.2,37.344,10473,1728786,3815.79
2018-02-20,11169.7,11791.5,11119.9,36.963,11238.7,1728786,3815.79
2018-02-19,10396.6,11250.5,10324.8,37.002,11169.4,1728786,3815.79
2018-02-18,11073.7,11271.6,10137.2,37.236,10398.8,1728786,3815.79
2018-02-17,10177.3,11095.9,10070.9,36.865,11073.5,1728786,3815.79
2018-02-16,10031.3,10294.3,9707.7,36.258,10178.7,1728786,3815.79
2018-02-15,9475.6,10206.8,9348.5,36.239,10037.3,1728786,3815.79
2018-02-14,8542.6,9500,8541.6,35.446,9476.3,1728786,3815.79
2018-02-13,8906.2,8942.7,8378,34.84,8539.2,1728786,3815.79
2018-02-12,8083.6,8984.9,8083.6,34.83,8903.5,1728786,3815.79
2018-02-11,8559.7,8564.2,7843.7,34.947,8081.9,1728786,3815.79
2018-02-10,8697.3,9066.6,8172.2,34.849,8559.6,1728786,3815.79
2018-02-09,8163.6,8735.6,7784.6,34.057,8699.8,1728786,3815.79
2018-02-08,7595.1,8489.9,7595.1,34.047,8164.2,1728786,3815.79
2018-02-07,7693.8,8536.5,7196.6,33.949,7594.7,1728786,3815.79
2018-02-06,6939.3,7896.2,5996.6,34.546,7701.2,1728786,3815.79
2018-02-05,8220.8,8383.2,6651.9,34.595,6938.5,1728786,3815.79
2018-02-04,9241.5,9382.1,7932.1,34.448,8222.2,1728786,3815.79
2018-02-03,8894.4,9506.9,8249.3,34.81,9241.1,1728786,3815.79
2018-02-02,9179.8,9201.4,7915.8,34.957,8893.2,1728786,3815.79
2018-02-01,10266.2,10303,8789.2,34.507,9181.1,1728786,3815.79
2018-01-31,10166.3,10397.7,9742.2,34.399,10265.4,1728786,3815.79
2018-01-30,11244.5,11277.2,9917.7,34.84,10166,1728786,3815.79
2018-01-29,11794.9,11888.1,11119,35.055,11244.8,1728786,3815.79
2018-01-28,11471.2,12112.7,11433.3,35.652,11795.1,1728786,3815.79
2018-01-27,11118,11621.7,10908.4,36.151,11467.5,1728786,3815.79
2018-01-26,11203.1,11655.3,10389.4,36.689,11118.1,1728786,3815.79
2018-01-25,11439.9,11740.9,10983.8,36.64,11203,1728786,3815.79
2018-01-24,10899.4,11549.5,10584.5,36.297,11452.3,1728786,3815.79
2018-01-23,10869,11438,10056.6,36.121,10903.2,1728786,3815.79
2018-01-22,11597.5,11970.9,10136.8,36.532,10864.8,1728786,3815.79
2018-01-21,12857.1,12860.2,11164.5,36.2,11594.9,1728786,3815.79
2018-01-20,11579.2,13082.2,11567.3,36.111,12858.9,1728786,3815.79
2018-01-19,11229.6,11973.2,10901.5,36.17,11580.2,1728786,3815.79
2018-01-18,11202,12004.7,10660.2,36.2,11245.4,1728786,3815.79
2018-01-17,11357.7,11769.6,9271.3,35.837,11192.3,1728786,3815.79
2018-01-16,13704.4,13711,10050.7,35.573,11362,1728786,3815.79
2018-01-15,13695.5,14396.6,13475.4,35.593,13697.5,1728786,3815.79
2018-01-14,14291.9,14446.1,13094.7,36.288,13695.2,1728786,3815.79
2018-01-13,13896,14640.7,13888.2,36.591,14292.2,1728786,3815.79
2018-01-12,13529.2,14176.4,13410,36.767,13886.7,1728786,3815.79
2018-01-11,15046.7,15109.1,13048.3,37.716,13535.4,1728786,3815.79
2018-01-10,14778.5,15045.4,13613.1,37.882,15043,1728786,3815.79
2018-01-09,14976.2,15324.6,14613.4,37.579,14778.5,1728786,3815.79
2018-01-08,16228.3,16302.9,13902.3,37.041,14976.2,1728786,3815.79
2018-01-07,17174.5,17184.8,15791.1,36.522,16228.2,1728786,3815.79
2018-01-06,16954.8,17252.8,16286.6,36.483,17172.3,1728786,3815.79
2018-01-05,15180.1,17126.9,14832.4,36.473,16954.8,1728786,3815.79
2018-01-04,15156.5,15408.7,14244.7,36.591,15180.1,1728786,3815.79
2018-01-03,14754.1,15435,14579.7,36.307,15156.6,1728786,3815.79
2018-01-02,13444.9,15306.1,12934.2,36.816,14754.1,1728786,3815.79
2018-01-01,13850.5,13921.5,12877.7,36.708,13444.9,1728786,3815.79
2017-12-31,12532.4,14241.8,12359.4,36.659,13850.4,1728786,3815.79
2017-12-30,14392.1,14461.5,11962.1,36.591,12531.5,1728786,3815.79
2017-12-29,14398.5,15109.8,13951.1,37.08,14392.6,1728786,3815.79
2017-12-28,15416.3,15505.5,13466.1,36.698,14398.7,1728786,3815.79
2017-12-27,15757,16514.6,14534.7,36.884,15416.6,1728786,3815.79
2017-12-26,13830.2,16094.7,13748.5,36.356,15756.6,1728786,3815.79
2017-12-25,13790,14467.4,13010.7,36.415,13833.5,1728786,3815.79
2017-12-24,14396.6,14413.7,12166.5,36.493,13790,1728786,3815.79
2017-12-23,13665,15493.2,13356.1,36.933,14396.5,1728786,3815.79
2017-12-22,15632.1,15823.7,10875.7,36.786,13665,1728786,3815.79
2017-12-21,16461.1,17301.8,14953,36.219,15632.1,1728786,3815.79
2017-12-20,17521.7,17813.6,15642.7,35.26,16462,1728786,3815.79
2017-12-19,18971.2,19022,16812.8,38.156,17523.7,1728786,3815.79
2017-12-18,19065.7,19221.1,18114.4,39.878,18972.3,1728786,3815.79
2017-12-17,19346.6,19870.6,18750.9,39.33,19065.7,1728786,3815.79
2017-12-16,17594.1,19587.7,17318.5,38.773,19345.5,1728786,3815.79
2017-12-15,16467.9,17987,16442.2,38.655,17604.8,1728786,3815.79
2017-12-14,16286.8,16941.1,16023.6,38.645,16467.9,1728786,3815.79
2017-12-13,17083.9,17268,15669.9,38.557,16286.8,1728786,3815.79
2017-12-12,16733.3,17560.7,16254.5,38.626,17083.9,1728786,3815.79
2017-12-11,15060.5,17399.2,15024.6,39.33,16732.5,1728786,3815.79
2017-12-10,14840,15783.2,13031,39.633,15059.6,1728786,3815.79
2017-12-09,16048.2,16313.2,13151.5,40.211,14843.4,1728786,3815.79
2017-12-08,16868,17294.8,13906.1,40.309,16047.6,1728786,3815.79
2017-12-07,13750.1,16879.3,13401.6,40.172,16850.3,1728786,3815.79
2017-12-06,11667.1,13843.2,11661.8,40.27,13749.6,1728786,3815.79
2017-12-05,11624.4,11901.9,11486.1,40.632,11667.1,1728786,3815.79
2017-12-04,11244.2,11624.6,10917.8,40.524,11623.9,1728786,3815.79
2017-12-03,10912.7,11851.1,10578.4,40.23,11246.2,1728786,3815.79
2017-12-02,10861.5,11175.2,10715.5,40.221,10912.7,1728786,3815.79
2017-12-01,9947.1,10942.8,9420.9,40.348,10861.5,1728786,3815.79
2017-11-30,9848,10689.1,9023.8,40.172,9946.8,1728786,3815.79
2017-11-29,9906,11417.8,8938.7,40.651,9837.9,1728786,3815.79
2017-11-28,9732.6,9969.6,9638.2,40.837,9906,1728786,3815.79
2017-11-27,9318.4,9733.6,9316.8,40.661,9733.2,1728786,3815.79
2017-11-26,8754.6,9474.6,8746.6,41.532,9318.4,1728786,3815.79
2017-11-25,8203.5,8762,8153.7,41.933,8754.7,1728786,3815.79
2017-11-24,8013.4,8332.9,7900.2,41.297,8200.8,1728786,3815.79
2017-11-23,8234.5,8266.5,8012.4,41.101,8013.4,1728786,3815.79
2017-11-22,8099.9,8304.4,8091.6,41.463,8234.5,1728786,3815.79
2017-11-21,8245.9,8368.4,7819.1,42.461,8100,1728786,3815.79
2017-11-20,8042.6,8294.1,7947.3,42.177,8244.7,1728786,3815.79
2017-11-19,7781,8100.9,7675.4,41.766,8042.6,1728786,3815.79
2017-11-18,7700,7857.5,7458.9,41.776,7780.9,1728786,3815.79
2017-11-17,7853.7,8000.2,7534.7,41.894,7700,1728786,3815.79
2017-11-16,7283,7964.6,7119.2,41.982,7853.7,1728786,3815.79
2017-11-15,6597.1,7330.1,6596.9,40.759,7283.2,1728786,3815.79
2017-11-14,6522.5,6728.6,6419.2,40.485,6597.1,1728786,3815.79
2017-11-13,5878.1,6760.1,5828.3,40.524,6522.5,1728786,3815.79
2017-11-12,6339.9,6490.5,5493.6,39.673,5878.1,1728786,3815.79
2017-11-11,6565.8,6821.5,6197.9,39.614,6339.9,1728786,3815.79
2017-11-10,7129.6,7319,6406,40.152,6565.8,1728786,3815.79
2017-11-09,7444.4,7457.1,7040.8,40.025,7129.6,1728786,3815.79
2017-11-08,7102.2,7869.1,7027,40.358,7444.4,1728786,3815.79
2017-11-07,6959.3,7222.4,6957.8,40.798,7102.8,1728786,3815.79
2017-11-06,7389.5,7429.7,6934.7,41.091,6959.2,1728786,3815.79
2017-11-05,7363.8,7599.4,7284.3,41.825,7389.5,1728786,3815.79
2017-11-04,7147,7492.2,6957.8,42.167,7363.8,1728786,3815.79
2017-11-03,7024.8,7445.6,6938.9,41.874,7152.1,1728786,3815.79
2017-11-02,6737.8,7339.9,6737.8,41.629,7024.8,1728786,3815.79
2017-11-01,6449.1,6738.7,6355,41.825,6737.8,1728786,3815.79
2017-10-31,6124.3,6467.2,6090.8,42.079,6451.2,1728786,3815.79
2017-10-30,6147.7,6226.2,6019,41.894,6124.3,1728786,3815.79
2017-10-29,5726.6,6295.4,5679.4,41.874,6147.5,1728786,3815.79
2017-10-28,5764.6,5871,5654.8,42.588,5726.6,1728786,3815.79
2017-10-27,5887.6,5997.8,5692.3,42.167,5764.6,1728786,3815.79
2017-10-26,5734,5970.4,5689.9,42.109,5887.6,1728786,3815.79
2017-10-25,5513.1,5748,5375.6,42.265,5734,1728786,3815.79
2017-10-24,5903.6,5904.6,5463.4,42.617,5513.1,1728786,3815.79
2017-10-23,5982.9,6049,5644.2,42.637,5903.6,1728786,3815.79
2017-10-22,6006.6,6070.6,5723,42.617,5982.9,1728786,3815.79
2017-10-21,5993.1,6187.2,5874.5,42.862,6006.6,1728786,3815.79
2017-10-20,5698.6,6075.3,5611.4,43.41,5993.1,1728786,3815.79
2017-10-19,5576.7,5737.4,5517.6,43.097,5698.6,1728786,3815.79
2017-10-18,5598.6,5601.3,5114.9,42.999,5575.8,1728786,3815.79
2017-10-17,5759.3,5773.3,5521.1,42.275,5598.6,1728786,3815.79
2017-10-16,5677.4,5795.3,5576.1,42.95,5759.3,1728786,3815.79
2017-10-15,5824.7,5862.7,5448.2,42.745,5688.1,1728786,3815.79
2017-10-14,5637.3,5839.6,5568.9,42.657,5824.7,1728786,3815.79
2017-10-13,5432.6,5852.8,5392,42.549,5637.3,1728786,3815.79
2017-10-12,4824.2,5432.6,4815,41.61,5432.6,1728786,3815.79
2017-10-11,4763.4,4874.9,4718.6,41.385,4824.2,1728786,3815.79
2017-10-10,4777.5,4930,4722.8,41.639,4763.4,1728786,3815.79
2017-10-09,4611.7,4875.4,4556.1,41.581,4777.5,1728786,3815.79
2017-10-08,4435.8,4622.9,4419.4,41.962,4611.7,1728786,3815.79
2017-10-07,4371.9,4472.9,4319.5,41.874,4435.8,1728786,3815.79
2017-10-06,4321.4,4422.1,4296.9,43.205,4371.9,1728786,3815.79
2017-10-05,4218.7,4365.8,4143.4,44.114,4321.4,1728786,3815.79
2017-10-04,4314.2,4355.3,4183.6,44.007,4218.7,1728786,3815.79
2017-10-03,4401.3,4436,4230.7,43.821,4314.2,1728786,3815.79
2017-10-02,4403.1,4477.4,4364.7,43.361,4401.3,1728786,3815.79
2017-10-01,4360.6,4412.6,4258.3,43.342,4403.1,1728786,3815.79
2017-09-30,4172.8,4383.3,4164.3,43.146,4360.6,1728786,3815.79
2017-09-29,4195.6,4237.5,4030.4,43.136,4172.8,1728786,3815.79
2017-09-28,4212.2,4274.6,4112.9,42.95,4195.6,1728786,3815.79
2017-09-27,3892.7,4232.4,3882.1,43.459,4212.2,1728786,3815.79
2017-09-26,3932.8,3982.3,3858.8,43.498,3892.7,1728786,3815.79
2017-09-25,3667.5,3971.5,3665.7,43.156,3932.8,1728786,3815.79
2017-09-24,3788,3790.9,3633.9,42.353,3667.5,1728786,3815.79
2017-09-23,3600.8,3813.4,3563.2,41.982,3788,1728786,3815.79
2017-09-22,3617.3,3753.5,3505.8,41.581,3600.8,1728786,3815.79
2017-09-21,3882.2,3912.8,3576.5,42.285,3617.3,1728786,3815.79
2017-09-20,3908,4053,3846.8,43.371,3882.2,1728786,3815.79
2017-09-19,4100.3,4120.7,3852.2,42.97,3908,1728786,3815.79
2017-09-18,3689.6,4122.8,3689,42.51,4100.3,1728786,3815.79
2017-09-17,3698.9,3796.6,3485.8,42.559,3689.6,1728786,3815.79
2017-09-16,3713.8,3893.7,3551.8,42.265,3698.9,1728786,3815.79
2017-09-15,3243.1,3824.4,2979.9,41.59,3713.8,1728786,3815.79
2017-09-14,3870.3,3930.7,3219,41.091,3243.1,1728786,3815.79
2017-09-13,4158.9,4174.6,3752,42.344,3870.3,1728786,3815.79
2017-09-12,4217.9,4387.8,4075,41.952,4158.9,1728786,3815.79
2017-09-11,4245.9,4364.4,4134.6,41.874,4217.9,1728786,3815.79
2017-09-10,4335.1,4338.1,4032.1,42.089,4245.9,1728786,3815.79
2017-09-09,4326.5,4402.1,4185.3,41.884,4335.1,1728786,3815.79
2017-09-08,4635.6,4699.6,4130.9,41.581,4326.5,1728786,3815.79
2017-09-07,4618.7,4690.5,4493.2,41.678,4635.6,1728786,3815.79
2017-09-06,4409.1,4660,4401.5,41.199,4618.7,1728786,3815.79
2017-09-05,4267.5,4496.7,4004.6,41.434,4409.1,1728786,3815.79
2017-09-04,4612.9,4621,4098.6,41.414,4267.5,1728786,3815.79
2017-09-03,4573.8,4719.8,4397.7,41.952,4612.9,1728786,3815.79
2017-09-02,4921.9,4976.5,4448.6,43.028,4573.8,1728786,3815.79
2017-09-01,4735.1,4925.2,4690.2,42.96,4921.9,1728786,3815.79
2017-08-31,4583,4765.1,4580.1,42.383,4735.1,1728786,3815.79
2017-08-30,4597.3,4644.1,4491.8,42.373,4583,1728786,3815.79
2017-08-29,4390.3,4647.8,4350.2,42.363,4597.3,1728786,3815.79
2017-08-28,4345.8,4403.1,4195.2,41.796,4390.3,1728786,3815.79
2017-08-27,4352.3,4408.2,4321.1,41.316,4345.8,1728786,3815.79
2017-08-26,4364.4,4379.3,4263.3,42.647,4352.3,1728786,3815.79
2017-08-25,4318.4,4461.7,4292.6,43.097,4364.4,1728786,3815.79
2017-08-24,4141.1,4364.1,4111.7,42.803,4318.4,1728786,3815.79
2017-08-23,4089.7,4255.6,4070.5,42.324,4141.1,1728786,3815.79
2017-08-22,4005.1,4142.7,3612.2,42.06,4089.7,1728786,3815.79
2017-08-21,4066.6,4097.3,3966.9,41.639,4005.1,1728786,3815.79
2017-08-20,4150.5,4182.3,4034.4,41.786,4066.6,1728786,3815.79
2017-08-19,4105.4,4189.7,3957.5,41.835,4150.5,1728786,3815.79
2017-08-18,4278.9,4362.7,3978.3,41.815,4105.4,1728786,3815.79
2017-08-17,4387.4,4487.5,4194.1,41.737,4278.9,1728786,3815.79
2017-08-16,4161.7,4398.1,3938.6,41.492,4387.4,1728786,3815.79
2017-08-15,4327.9,4436.5,3837.1,41.698,4161.7,1728786,3815.79
2017-08-14,4062.6,4336.7,3978.9,41.933,4327.9,1728786,3815.79
2017-08-13,3871.6,4189.4,3847.3,41.933,4062.6,1728786,3815.79
2017-08-12,3654.4,3967.3,3611.4,42.275,3871.6,1728786,3815.79
2017-08-11,3425.7,3706.5,3409.8,42.236,3654.4,1728786,3815.79
2017-08-10,3348.8,3453.8,3322.9,42.079,3425.7,1728786,3815.79
2017-08-09,3429.4,3437.1,3251,42.031,3348.8,1728786,3815.79
2017-08-08,3401.9,3494.9,3357.1,41.982,3429.4,1728786,3815.79
2017-08-07,3232,3425.1,3198.5,41.16,3401.9,1728786,3815.79
2017-08-06,3262.8,3295.1,3166.5,41.199,3232,1728786,3815.79
2017-08-05,2878.5,3344,2875.9,41.277,3262.8,1728786,3815.79
2017-08-04,2810,2892.7,2779.5,41.629,2878.5,1728786,3815.79
2017-08-03,2720.5,2822.9,2717.6,40.7,2810,1728786,3815.79
2017-08-02,2747,2773.8,2668.9,38.538,2720.5,1728786,3815.79
2017-08-01,2883.3,2946,2659.6,38.9,2747,1728786,3815.79
2017-07-31,2766.5,2916.3,2723.1,39.184,2883.3,1728786,3815.79
2017-07-30,2733.5,2773.1,2621.7,39.408,2766.5,1728786,3815.79
2017-07-29,2806.8,2812.1,2699.4,39.682,2733.5,1728786,3815.79
2017-07-28,2691.9,2843.8,2683.6,40.044,2806.8,1728786,3815.79
2017-07-27,2559.2,2712.9,2547.7,39.761,2691.9,1728786,3815.79
2017-07-26,2582.6,2631.7,2441.5,40.309,2559.2,1728786,3815.79
2017-07-25,2763.4,2779.1,2472.6,40.221,2582.6,1728786,3815.79
2017-07-24,2756.6,2798.9,2715.7,40.005,2763.4,1728786,3815.79
2017-07-23,2836.5,2856.7,2675.6,39.555,2756.6,1728786,3815.79
2017-07-22,2675.1,2876.7,2658.6,39.379,2836.5,1728786,3815.79
2017-07-21,2866,2874,2622.5,39.242,2675.1,1728786,3815.79
2017-07-20,2282.6,2932.8,2282.1,39.477,2866,1728786,3815.79
2017-07-19,2320.2,2412.4,2243.1,39.154,2282.6,1728786,3815.79
2017-07-18,2233.4,2400.7,2164.6,40.054,2320.2,1728786,3815.79
2017-07-17,1914.1,2233.8,1913.8,40.181,2233.4,1728786,3815.79
2017-07-16,1975.1,2044.4,1809,39.878,1914.1,1728786,3815.79
2017-07-15,2234.2,2237.1,1974,39.673,1975.1,1728786,3815.79
2017-07-14,2362.4,2370.5,2165.4,40.181,2234.2,1728786,3815.79
2017-07-13,2403.1,2436.7,2335,39.213,2362.4,1728786,3815.79
2017-07-12,2324.3,2424.8,2262.1,38.959,2403.1,1728786,3815.79
2017-07-11,2344,2412.8,2265.5,39.184,2324.3,1728786,3815.79
2017-07-10,2511.4,2530.3,2271.8,39.604,2344,1728786,3815.79
2017-07-09,2564.9,2576.7,2509.6,40.71,2511.4,1728786,3815.79
2017-07-08,2513.9,2568.7,2480.6,40.68,2564.9,1728786,3815.79
2017-07-07,2614.2,2617.5,2484.7,40.24,2513.9,1728786,3815.79
2017-07-06,2627.9,2634.8,2581.8,40.123,2614.2,1728786,3815.79
2017-07-05,2617.3,2642.7,2562,39.888,2627.9,1728786,3815.79
2017-07-04,2572.5,2658.7,2570,40.719,2617.3,1728786,3815.79
2017-07-03,2536.5,2617.5,2506.3,40.524,2572.5,1728786,3815.79
2017-07-02,2424.6,2555.3,2375.9,40.622,2536.5,1728786,3815.79
2017-07-01,2480.6,2529.6,2387.5,40.367,2424.6,1728786,3815.79
2017-06-30,2558.4,2576.3,2469.5,41.933,2480.6,1728786,3815.79
2017-06-29,2577.7,2605.9,2526.5,42.549,2558.4,1728786,3815.79
2017-06-28,2583.8,2616.9,2490.1,41.639,2577.7,1728786,3815.79
2017-06-27,2446.1,2585.1,2309.6,41.297,2583.8,1728786,3815.79
2017-06-26,2541.6,2584.8,2327.3,41.444,2446.1,1728786,3815.79
2017-06-25,2590.1,2660.7,2472.4,41.003,2541.6,1728786,3815.79
2017-06-24,2710.4,2741.6,2540.4,40.309,2590.1,1728786,3815.79
2017-06-23,2722.8,2759.7,2699.5,39.878,2710.4,1728786,3815.79
2017-06-22,2677.6,2757.3,2623.2,39.624,2722.8,1728786,3815.79
2017-06-21,2754.4,2804.4,2624.4,40.211,2677.6,1728786,3815.79
