Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2019-01-29,1351,1354.4,1351,1358.8,1358.7,1728786,3815.79
2019-01-28,1348.7,1348.7,1348.7,1351,1352.9,1728786,3815.79
2019-01-25,1340.2,1347,1340.2,1348.7,1347.1,1728786,3815.79
2019-01-24,1324.7,1325.1,1324.7,1340.2,1328.7,1728786,3815.79
2019-01-23,1281.7,1283.9,1278.7,1324.7,1333.1,1728786,3815.79
2019-01-22,1283.3,1283.3,1283.2,1278.7,1332.2,1728786,3815.79
2019-01-21,1281.95,1282.95,1276.15,1283.2,1279.05,1728786,3815.79
2019-01-20,1281.3,1282.7,1280.5,1276.15,1282.05,1728786,3815.79
2019-01-18,1281.3,1281.3,1281.3,1280.5,1331.9,1728786,3815.79
2019-01-17,1339.2,1339.2,1339,1281.3,1341.7,1728786,3815.79
2019-01-16,1291.6,1291.6,1291.6,1339,1343.1,1728786,3815.79
2019-01-15,1290.1,1292.7,1290.1,1291.6,1337.5,1728786,3815.79
2019-01-14,1331.6,1331.6,1331.6,1290.1,1341,1728786,3815.79
2019-01-11,1341.5,1341.5,1339.4,1331.6,1339.2,1728786,3815.79
2019-01-10,1284.7,1284.7,1284.7,1339.4,1336.8,1728786,3815.79
2019-01-09,1279.4,1289.3,1279.2,1284.7,1341.1,1728786,3815.79
2019-01-08,1335,1335,1335,1279.2,1334.9,1728786,3815.79
2019-01-07,1332.2,1332.2,1332.2,1335,1339,1728786,3815.79
2019-01-04,1330,1330,1330,1332.2,1334.8,1728786,3815.79
2019-01-03,1334.5,1334.5,1334.5,1330,1343.6,1728786,3815.79
2019-01-02,1332.5,1332.5,1331.3,1334.5,1332.8,1728786,3815.79
2019-01-01,1284.7,1284.75,1282.85,1331.3,1283.35,1728786,3815.79
2018-12-31,1278,1281.3,1277.6,1282.85,1330.2,1728786,3815.79
2018-12-28,1273.5,1280.1,1273.5,1277.6,1331.4,1728786,3815.79
2018-12-27,1276.7,1276.7,1276.7,1273.5,1329.6,1728786,3815.79
2018-12-26,1269.3,1277.4,1269.3,1276.7,1321.4,1728786,3815.79
2018-12-25,1272.5,1274.55,1270.65,1269.3,1270.75,1728786,3815.79
2018-12-24,1260.3,1268.5,1260.3,1270.65,1320.1,1728786,3815.79
2018-12-21,1260.3,1261.3,1255,1260.3,1306.2,1728786,3815.79
2018-12-20,1308.2,1308.2,1305.9,1255,1316.2,1728786,3815.79
2018-12-19,1255.8,1255.8,1255.8,1305.9,1304.4,1728786,3815.79
2018-12-18,1248.2,1249,1245.6,1255.8,1301.6,1728786,3815.79
2018-12-17,1239.3,1245.9,1239.3,1245.6,1300.5,1728786,3815.79
2018-12-14,1241.7,1241.7,1234.1,1239.3,1290.1,1728786,3815.79
2018-12-13,1243.5,1243.5,1241,1234.1,1296.3,1728786,3815.79
2018-12-12,1245.3,1245.6,1244.1,1241,1298.9,1728786,3815.79
2018-12-11,1289.9,1289.9,1289.9,1244.1,1296,1728786,3815.79
2018-12-10,1294,1294,1294,1289.9,1297.9,1728786,3815.79
2018-12-07,1291.6,1291.6,1291.6,1294,1301.9,1728786,3815.79
2018-12-06,1288.6,1288.6,1288.6,1291.6,1292.6,1728786,3815.79
2018-12-05,1292.8,1292.8,1292.8,1288.6,1291.7,1728786,3815.79
2018-12-04,1231,1241.4,1230.4,1292.8,1295.7,1728786,3815.79
2018-12-03,1282.5,1282.5,1281.5,1230.4,1288.5,1728786,3815.79
2018-11-30,1224.1,1225,1216.1,1281.5,1274.8,1728786,3815.79
2018-11-29,1274.6,1274.6,1274.6,1216.1,1279.1,1728786,3815.79
2018-11-28,1211.5,1212.2,1211.5,1274.6,1278.5,1728786,3815.79
2018-11-27,1221.9,1222,1221.9,1211.5,1268.6,1728786,3815.79
2018-11-26,1222,1222,1222,1221.9,1277.9,1728786,3815.79
2018-11-23,1272.7,1272.7,1272.7,1222,1278.2,1728786,3815.79
2018-11-22,1226.4,1229.7,1225.5,1272.7,1228,1728786,3815.79
2018-11-21,1225.8,1225.8,1225.8,1225.5,1282.9,1728786,3815.79
2018-11-20,1225.3,1228.8,1222,1225.8,1275.7,1728786,3815.79
2018-11-19,1223.1,1223.1,1223.1,1222,1279.8,1728786,3815.79
2018-11-16,1216.7,1223.8,1216.7,1223.1,1277.2,1728786,3815.79
2018-11-15,1212.8,1212.8,1212.8,1216.7,1269.9,1728786,3815.79
2018-11-14,1207.9,1207.9,1207.9,1212.8,1264.4,1728786,3815.79
2018-11-13,1196.3,1201.3,1196.3,1207.9,1255.8,1728786,3815.79
2018-11-12,1201.6,1201.6,1201.6,1196.3,1257.9,1728786,3815.79
2018-11-09,1263.3,1263.8,1263.3,1201.6,1263.3,1728786,3815.79
2018-11-08,1222.9,1222.9,1222.9,1263.3,1280.3,1728786,3815.79
2018-11-07,1228.6,1228.6,1228.6,1222.9,1283.8,1728786,3815.79
2018-11-06,1282.8,1282.8,1282.6,1228.6,1281.4,1728786,3815.79
2018-11-05,1288.5,1288.5,1288.4,1282.6,1287.4,1728786,3815.79
2018-11-02,1233.3,1233.3,1231,1288.4,1288.3,1728786,3815.79
2018-11-01,1286.5,1286.9,1286.5,1231,1293.2,1728786,3815.79
2018-10-31,1274.4,1274.4,1274.4,1286.5,1269.2,1728786,3815.79
2018-10-30,1277.5,1281,1277.5,1274.4,1279.9,1728786,3815.79
2018-10-29,1224.5,1224.5,1224.5,1277.5,1282.1,1728786,3815.79
2018-10-26,1234.3,1234.8,1234.3,1224.5,1290.7,1728786,3815.79
2018-10-25,1291,1291,1291,1234.3,1287.4,1728786,3815.79
2018-10-24,1289.8,1289.8,1289.8,1291,1286.2,1728786,3815.79
2018-10-23,1224.8,1237.8,1224.8,1289.8,1292.2,1728786,3815.79
2018-10-22,1224.5,1224.5,1219.6,1224.8,1280,1728786,3815.79
2018-10-19,1225.3,1225.3,1225.3,1219.6,1284,1728786,3815.79
2018-10-18,1226.5,1226.5,1226.5,1225.3,1285.3,1728786,3815.79
2018-10-17,1225.9,1225.9,1225.9,1226.5,1282.1,1728786,3815.79
2018-10-16,1285.3,1285.3,1285.3,1225.9,1286,1728786,3815.79
2018-10-15,1222.4,1232.3,1222.4,1285.3,1285.6,1728786,3815.79
2018-10-12,1221.6,1221.6,1216,1222.4,1276.6,1728786,3815.79
2018-10-11,1198.1,1224.6,1196.3,1216,1282.6,1728786,3815.79
2018-10-10,1250.2,1250.2,1250.2,1196.3,1248,1728786,3815.79
2018-10-09,1185.6,1189.1,1185.6,1250.2,1246.4,1728786,3815.79
2018-10-08,1254.9,1257.8,1254.9,1185.6,1243.5,1728786,3815.79
2018-10-05,1197.1,1205.3,1196.9,1254.9,1260.8,1728786,3815.79
2018-10-04,1258,1260.1,1258,1196.9,1256.1,1728786,3815.79
2018-10-03,1202.6,1202.6,1196.6,1258,1257.3,1728786,3815.79
2018-10-02,1248.5,1248.5,1248.5,1196.6,1261.3,1728786,3815.79
2018-10-01,1191.6,1191.6,1185.8,1248.5,1245.6,1728786,3815.79
2018-09-28,1181.7,1191.9,1180,1185.8,1249.9,1728786,3815.79
2018-09-27,1254.9,1254.9,1254.9,1180,1241,1728786,3815.79
2018-09-26,1194,1194,1194,1254.9,1253,1728786,3815.79
2018-09-25,1202.1,1202.8,1202.1,1194,1259.4,1728786,3815.79
2018-09-24,1199.3,1199.3,1199.3,1202.1,1258.6,1728786,3815.79
2018-09-21,1196.2,1196.2,1196.2,1199.3,1255.5,1728786,3815.79
2018-09-20,1265.4,1265.4,1265.4,1196.2,1265.6,1728786,3815.79
2018-09-19,1202.2,1202.2,1202.2,1265.4,1262.7,1728786,3815.79
2018-09-18,1198.7,1198.7,1197.6,1202.2,1256.9,1728786,3815.79
2018-09-17,1199.7,1199.7,1199.7,1197.6,1259.6,1728786,3815.79
2018-09-14,1195,1195,1195,1199.7,1255,1728786,3815.79
2018-09-13,1203.4,1203.4,1200,1195,1262.2,1728786,3815.79
2018-09-12,1205,1205,1205,1200,1265.1,1728786,3815.79
2018-09-11,1190.4,1196.3,1190.4,1205,1256,1728786,3815.79
2018-09-10,1193,1193,1193,1190.4,1253.4,1728786,3815.79
2018-09-07,1198.3,1198.3,1193.1,1193,1253.9,1728786,3815.79
2018-09-06,1202,1202,1198.3,1193.1,1257.5,1728786,3815.79
2018-09-05,1192.5,1196,1192.5,1198.3,1254.4,1728786,3815.79
2018-09-04,1199.3,1200.5,1189.9,1192.5,1252,1728786,3815.79
2018-09-03,1204.9,1209.6,1201.3,1189.9,1206.3,1728786,3815.79
2018-09-02,1206.2,1206.6,1204.5,1201.3,1204.9,1728786,3815.79
2018-08-31,1207.1,1208.2,1199.1,1204.5,1259.5,1728786,3815.79
2018-08-30,1205.4,1205.6,1196,1199.1,1257.9,1728786,3815.79
2018-08-29,1205.2,1205.2,1202.4,1196,1265.1,1728786,3815.79
2018-08-28,1209.7,1217,1202.3,1202.4,1268.2,1728786,3815.79
2018-08-27,1210.3,1211.4,1205.2,1202.3,1269.8,1728786,3815.79
2018-08-24,1185.3,1208,1185.3,1205.2,1266.8,1728786,3815.79
2018-08-23,1189.3,1190.3,1184.9,1185.3,1247,1728786,3815.79
2018-08-22,1194.7,1196.2,1194.7,1184.9,1257.2,1728786,3815.79
2018-08-21,1255.5,1255.5,1255.5,1194.7,1253.9,1728786,3815.79
2018-08-20,1184.8,1190,1184.4,1255.5,1248.6,1728786,3815.79
2018-08-17,1174.7,1181.2,1174.7,1184.4,1238.9,1728786,3815.79
2018-08-16,1173.2,1180.2,1161.4,1174.7,1238.8,1728786,3815.79
2018-08-15,1187.8,1188.1,1174.6,1161.4,1239.8,1728786,3815.79
2018-08-14,1193.1,1197.5,1192.8,1174.6,1256,1728786,3815.79
2018-08-13,1207,1207.4,1191.6,1192.8,1254.2,1728786,3815.79
2018-08-10,1212.5,1216.4,1205.6,1191.6,1274.7,1728786,3815.79
2018-08-09,1214.5,1215.3,1211.6,1205.6,1275.9,1728786,3815.79
2018-08-08,1212,1215.2,1205.9,1211.6,1276.9,1728786,3815.79
2018-08-07,1207.8,1214.8,1207.8,1205.9,1274.3,1728786,3815.79
2018-08-06,1214.4,1214.4,1206.6,1207.8,1273.7,1728786,3815.79
2018-08-03,1273.9,1273.9,1273.9,1206.6,1279.5,1728786,3815.79
2018-08-02,1273.5,1273.6,1273.5,1273.9,1276.3,1728786,3815.79
2018-08-01,1222.9,1223.7,1214.4,1273.5,1284.1,1728786,3815.79
2018-07-31,1220.4,1228.1,1213,1214.4,1289.9,1728786,3815.79
2018-07-30,1222.5,1223.9,1218.1,1213,1287.8,1728786,3815.79
2018-07-27,1222.6,1222.6,1222.6,1218.1,1289.1,1728786,3815.79
2018-07-26,1227.8,1227.8,1227.8,1222.6,1291.6,1728786,3815.79
2018-07-25,1231.4,1231.4,1231.4,1227.8,1297.2,1728786,3815.79
2018-07-24,1289.5,1289.7,1289.5,1231.4,1291.3,1728786,3815.79
2018-07-23,1222,1222,1222,1289.5,1291.2,1728786,3815.79
2018-07-20,1229.5,1229.5,1229.5,1222,1297.3,1728786,3815.79
2018-07-19,1227.2,1228,1211.7,1229.5,1290.9,1728786,3815.79
2018-07-18,1226.7,1226.7,1222.2,1211.7,1295.5,1728786,3815.79
2018-07-17,1299.7,1299.7,1299.6,1222.2,1295.1,1728786,3815.79
2018-07-16,1242.7,1243.8,1242.7,1299.6,1308,1728786,3815.79
2018-07-13,1244.7,1247,1244.7,1242.7,1309.5,1728786,3815.79
2018-07-12,1240.9,1246.7,1240.9,1244.7,1315.4,1728786,3815.79
2018-07-11,1253.2,1253.2,1247.9,1240.9,1313.3,1728786,3815.79
2018-07-10,1256.2,1256.9,1249.3,1247.9,1325.1,1728786,3815.79
2018-07-09,1258.2,1262.3,1257.7,1249.3,1329,1728786,3815.79
2018-07-06,1255.5,1255.5,1254.4,1257.7,1324.8,1728786,3815.79
2018-07-05,1253.7,1259.9,1253.6,1254.4,1327.6,1728786,3815.79
2018-07-04,1256.2,1262.4,1255.3,1253.6,1258.1,1728786,3815.79
2018-07-03,1238.1,1254.1,1237,1255.3,1322.4,1728786,3815.79
2018-07-02,1249.9,1249.9,1239.8,1237,1309.9,1728786,3815.79
2018-06-29,1250.3,1253.3,1249.1,1239.8,1323.9,1728786,3815.79
2018-06-28,1251.7,1251.7,1244.8,1249.1,1320.2,1728786,3815.79
2018-06-27,1255.5,1255.5,1252.3,1244.8,1325.7,1728786,3815.79
2018-06-26,1267.2,1267.2,1257.5,1252.3,1329.6,1728786,3815.79
2018-06-25,1270.6,1271.2,1265.9,1257.5,1339.2,1728786,3815.79
2018-06-22,1268.1,1270.2,1267,1265.9,1341.3,1728786,3815.79
2018-06-21,1341.5,1341.5,1341.1,1267,1341,1728786,3815.79
2018-06-20,1274.4,1274.4,1271.5,1341.1,1345.3,1728786,3815.79
2018-06-19,1278.7,1281.8,1269.9,1271.5,1349.2,1728786,3815.79
2018-06-18,1280.7,1280.7,1277,1269.9,1351.1,1728786,3815.79
2018-06-15,1297.4,1297.4,1274,1277,1349.3,1728786,3815.79
2018-06-14,1297.2,1307.7,1297.2,1274,1380.6,1728786,3815.79
2018-06-13,1294,1299.4,1290.9,1297.2,1373.5,1728786,3815.79
2018-06-12,1297.8,1298.1,1292.7,1290.9,1371.8,1728786,3815.79
2018-06-11,1299.3,1302,1295.2,1292.7,1375.5,1728786,3815.79
2018-06-08,1295.3,1299.4,1294.8,1295.2,1374.4,1728786,3815.79
2018-06-07,1298.4,1302.8,1296.2,1294.8,1374.4,1728786,3815.79
2018-06-06,1296.1,1300.4,1294.1,1296.2,1373.5,1728786,3815.79
2018-06-05,1292.1,1299.8,1289.9,1294.1,1374.1,1728786,3815.79
2018-06-04,1293.9,1297.1,1290,1289.9,1369.1,1728786,3815.79
2018-06-01,1298.6,1299.5,1288.9,1290,1370.2,1728786,3815.79
2018-05-31,1301,1306.8,1296.6,1288.9,1375.2,1728786,3815.79
2018-05-30,1298,1303.7,1295.2,1296.6,1376.9,1728786,3815.79
2018-05-29,1298.7,1298.7,1298.7,1295.2,1373.9,1728786,3815.79
2018-05-28,1298.4,1299.7,1294.7,1298.7,1297.6,1728786,3815.79
2018-05-27,1299.8,1299.9,1296.1,1294.7,1298.3,1728786,3815.79
2018-05-25,1303.3,1303.3,1303.3,1296.1,1382.1,1728786,3815.79
2018-05-24,1303.7,1303.7,1303.7,1303.3,1383.1,1728786,3815.79
2018-05-23,1289.3,1289.3,1289.3,1303.7,1368.1,1728786,3815.79
2018-05-22,1291.7,1291.7,1291.7,1289.3,1370.7,1728786,3815.79
2018-05-21,1287.4,1292.1,1287.4,1291.7,1369.7,1728786,3815.79
2018-05-18,1285.2,1289.6,1285.2,1287.4,1369.9,1728786,3815.79
2018-05-17,1291.3,1291.3,1290.7,1285.2,1368.6,1728786,3815.79
2018-05-16,1290.9,1294,1285.4,1290.7,1370.8,1728786,3815.79
2018-05-15,1304.6,1304.7,1290.3,1285.4,1368.8,1728786,3815.79
2018-05-14,1319.9,1319.9,1317.9,1290.3,1396.9,1728786,3815.79
2018-05-11,1319,1319,1319,1317.9,1399.4,1728786,3815.79
2018-05-10,1312.2,1318,1312.2,1319,1401.1,1728786,3815.79
2018-05-09,1386,1386,1386,1312.2,1392,1728786,3815.79
2018-05-08,1310.1,1310.2,1308.5,1386,1392.8,1728786,3815.79
2018-05-07,1310.6,1312.5,1310.2,1308.5,1393.2,1728786,3815.79
2018-05-04,1312.7,1312.7,1312.7,1310.2,1393.7,1728786,3815.79
2018-05-03,1310.7,1310.7,1310.7,1312.7,1391.4,1728786,3815.79
2018-05-02,1309,1309.3,1303.7,1310.7,1384.3,1728786,3815.79
2018-05-01,1313.2,1313.8,1303.4,1303.7,1385.4,1728786,3815.79
2018-04-30,1309.6,1313.3,1309.6,1303.4,1398.1,1728786,3815.79
2018-04-27,1315.3,1321.7,1312.8,1309.6,1402.6,1728786,3815.79
2018-04-26,1315.7,1315.8,1315.7,1312.8,1397,1728786,3815.79
2018-04-25,1324,1325,1320,1315.7,1401.9,1728786,3815.79
2018-04-24,1326.4,1331.7,1326.2,1320,1412.1,1728786,3815.79
2018-04-23,1334,1334.4,1323.5,1326.2,1403,1728786,3815.79
2018-04-20,1342.5,1343.4,1335.3,1323.5,1417.2,1728786,3815.79
2018-04-19,1348.6,1355.2,1341.6,1335.3,1427.8,1728786,3815.79
2018-04-18,1343.5,1354.2,1343.5,1341.6,1432.5,1728786,3815.79
2018-04-17,1348,1348.1,1339,1343.5,1428.3,1728786,3815.79
2018-04-16,1341,1348.8,1341,1339,1429.6,1728786,3815.79
2018-04-13,1335.9,1346,1335.9,1341,1426.9,1728786,3815.79
2018-04-12,1351.2,1351.5,1334.6,1335.9,1420.4,1728786,3815.79
2018-04-11,1442,1442,1442,1334.6,1439,1728786,3815.79
2018-04-10,1335.2,1341,1333,1442,1424.5,1728786,3815.79
2018-04-09,1333,1337.5,1327,1333,1418.6,1728786,3815.79
2018-04-06,1326.5,1333,1319,1327,1414.9,1728786,3815.79
2018-04-05,1333.5,1333.7,1322.6,1319,1407.1,1728786,3815.79
2018-04-04,1331.8,1347.3,1331.6,1322.6,1418.7,1728786,3815.79
2018-04-03,1340.4,1341.5,1328.5,1331.6,1415.5,1728786,3815.79
2018-04-02,1327,1344.2,1324.7,1328.5,1424.8,1728786,3815.79
2018-03-29,1324,1327.1,1321.7,1324.7,1405,1728786,3815.79
2018-03-28,1345,1346.4,1322.4,1321.7,1407.9,1728786,3815.79
2018-03-27,1341,1341,1341,1322.4,1426.8,1728786,3815.79
2018-03-26,1348.5,1352.2,1345.1,1341,1440,1728786,3815.79
2018-03-23,1343.2,1348.7,1343.2,1345.1,1434,1728786,3815.79
2018-03-22,1326.6,1326.6,1326.6,1343.2,1411.2,1728786,3815.79
2018-03-21,1312.4,1328.8,1312.4,1326.6,1405.6,1728786,3815.79
2018-03-20,1311.1,1311.1,1311.1,1312.4,1395.2,1728786,3815.79
2018-03-19,1309.4,1316.9,1307.3,1311.1,1400.7,1728786,3815.79
2018-03-16,1310.1,1310.1,1310.1,1307.3,1395.3,1728786,3815.79
2018-03-15,1316.8,1316.8,1316.8,1310.1,1400.7,1728786,3815.79
2018-03-14,1322.2,1324.1,1322.2,1316.8,1408.7,1728786,3815.79
2018-03-13,1325.3,1325.3,1325.3,1322.2,1410.4,1728786,3815.79
2018-03-12,1319.4,1319.4,1319.4,1325.3,1403.8,1728786,3815.79
2018-03-09,1316.8,1322.2,1313,1319.4,1407,1728786,3815.79
2018-03-08,1324.8,1326.8,1319.3,1313,1403.3,1728786,3815.79
2018-03-07,1338.1,1338.1,1330,1319.3,1408.2,1728786,3815.79
2018-03-06,1321.6,1333.4,1321.4,1330,1416.2,1728786,3815.79
2018-03-05,1323.5,1325.9,1318.1,1321.4,1400.8,1728786,3815.79
2018-03-02,1314.3,1323.2,1314.3,1318.1,1404.5,1728786,3815.79
2018-03-01,1310.4,1318.1,1301.8,1314.3,1386.3,1728786,3815.79
2018-02-28,1315.4,1321,1315.4,1301.8,1399.5,1728786,3815.79
2018-02-27,1331.7,1332.6,1312.7,1315.4,1400,1728786,3815.79
2018-02-26,1335,1340.5,1334.7,1312.7,1413.5,1728786,3815.79
2018-02-23,1328,1332.1,1327.7,1334.7,1409.4,1728786,3815.79
2018-02-22,1322,1331.4,1322,1327.7,1411.8,1728786,3815.79
2018-02-21,1326.8,1331.5,1324.4,1322,1411,1728786,3815.79
2018-02-20,1348.4,1350.2,1328.5,1324.4,1408.8,1728786,3815.79
2018-02-19,1350.4,1353.9,1347.4,1328.5,1347.8,1728786,3815.79
2018-02-18,1349.7,1352.4,1349.7,1347.4,1350.5,1728786,3815.79
2018-02-16,1354,1361.4,1344.9,1349.7,1433.5,1728786,3815.79
2018-02-15,1352,1355.9,1349.7,1344.9,1432.2,1728786,3815.79
2018-02-14,1332.8,1355.5,1324,1349.7,1433.6,1728786,3815.79
2018-02-13,1324.5,1329.6,1323.4,1324,1405.5,1728786,3815.79
2018-02-12,1323.8,1325.5,1318,1323.4,1401.6,1728786,3815.79
2018-02-09,1320.9,1322,1311.9,1318,1390.8,1728786,3815.79
2018-02-08,1317.1,1321.1,1307,1311.9,1394.9,1728786,3815.79
2018-02-07,1325.4,1331.1,1310.5,1307,1390.8,1728786,3815.79
2018-02-06,1338.2,1343.7,1319.5,1310.5,1405.5,1728786,3815.79
2018-02-05,1331.1,1340.2,1329,1319.5,1413,1728786,3815.79
2018-02-02,1348.5,1352.1,1327.7,1329,1414.7,1728786,3815.79
2018-02-01,1343.8,1350.6,1336.8,1327.7,1425.2,1728786,3815.79
2018-01-31,1337.5,1346.9,1331.8,1336.8,1420.2,1728786,3815.79
2018-01-30,1338.7,1347.8,1332.8,1331.8,1417,1728786,3815.79
2018-01-29,1339.8,1339.8,1339.8,1332.8,1422.1,1728786,3815.79
2018-01-26,1351.6,1352,1350.9,1339.8,1434.5,1728786,3815.79
2018-01-25,1356.3,1356.4,1346.7,1350.9,1443.9,1728786,3815.79
2018-01-24,1357.2,1357.2,1357.2,1346.7,1437.1,1728786,3815.79
2018-01-23,1335.8,1335.9,1335.8,1357.2,1415.4,1728786,3815.79
2018-01-22,1328.4,1328.4,1328.4,1335.8,1410.8,1728786,3815.79
2018-01-19,1330.1,1333,1330.1,1328.4,1409.8,1728786,3815.79
2018-01-18,1328.9,1328.9,1326.6,1330.1,1402.9,1728786,3815.79
2018-01-17,1334.4,1334.4,1326.8,1326.6,1414.9,1728786,3815.79
2018-01-16,1331.1,1332.5,1331,1326.8,1412,1728786,3815.79
2018-01-15,1337.3,1344.9,1337,1331,1341.8,1728786,3815.79
2018-01-14,1337.7,1338.6,1336.4,1337,1337.4,1728786,3815.79
2018-01-12,1327.8,1338.2,1327.8,1336.4,1409.6,1728786,3815.79
2018-01-11,1317.1,1317.1,1316.3,1327.8,1395.3,1728786,3815.79
2018-01-10,1320.3,1320.7,1315.3,1316.3,1392.2,1728786,3815.79
2018-01-09,1309.6,1309.6,1309.6,1315.3,1385.2,1728786,3815.79
2018-01-08,1319.9,1319.9,1314.6,1309.6,1391.8,1728786,3815.79
2018-01-05,1320.3,1320.3,1320.3,1314.6,1393.3,1728786,3815.79
2018-01-04,1322,1322,1321.9,1320.3,1392.3,1728786,3815.79
2018-01-03,1320,1320.1,1312.1,1321.9,1389,1728786,3815.79
2018-01-02,1392.8,1392.8,1392.8,1312.1,1385.1,1728786,3815.79
2018-01-01,1305.8,1309.7,1304.6,1392.8,1308.7,1728786,3815.79
2017-12-29,1294.2,1305,1294,1304.6,1376.9,1728786,3815.79
2017-12-28,1288.2,1293.7,1288.2,1294,1364.4,1728786,3815.79
2017-12-27,1284,1285.7,1284,1288.2,1357.3,1728786,3815.79
2017-12-26,1282.4,1284.1,1281.8,1284,1353.5,1728786,3815.79
2017-12-25,1278.9,1279.5,1277.9,1281.8,1277.9,1728786,3815.79
2017-12-22,1266.3,1276.3,1266.3,1277.9,1344.8,1728786,3815.79
2017-12-21,1266.4,1267.4,1264.3,1266.3,1336.3,1728786,3815.79
2017-12-20,1261.3,1266.6,1261.3,1264.3,1335.4,1728786,3815.79
2017-12-19,1261.1,1264.3,1259.5,1261.3,1329.8,1728786,3815.79
2017-12-18,1256.2,1262.4,1255.7,1259.5,1330.6,1728786,3815.79
2017-12-15,1253.1,1260.3,1253.1,1255.7,1322.4,1728786,3815.79
2017-12-14,1252.9,1257.7,1250.3,1253.1,1322.2,1728786,3815.79
2017-12-13,1241.9,1254.5,1239.8,1250.3,1313.7,1728786,3815.79
2017-12-12,1241.3,1244.4,1236.5,1239.8,1306.9,1728786,3815.79
2017-12-11,1248.4,1249.2,1239.9,1236.5,1311.8,1728786,3815.79
2017-12-08,1246.3,1249.3,1241.5,1239.9,1313.1,1728786,3815.79
2017-12-07,1317.4,1317.4,1317.4,1241.5,1318,1728786,3815.79
2017-12-06,1264.9,1267.8,1261.6,1317.4,1331.2,1728786,3815.79
2017-12-05,1275.4,1275.8,1260,1261.6,1330.1,1728786,3815.79
2017-12-04,1272.5,1276.1,1270.3,1260,1343,1728786,3815.79
2017-12-01,1274.1,1288.6,1271,1270.3,1347.8,1728786,3815.79
2017-11-30,1283.1,1284.5,1269.7,1271,1342.3,1728786,3815.79
2017-11-29,1293.4,1296.2,1281.1,1269.7,1351.4,1728786,3815.79
2017-11-28,1294.7,1294.7,1294.7,1281.1,1364,1728786,3815.79
2017-11-27,1293.8,1293.8,1293.8,1294.7,1363.7,1728786,3815.79
2017-11-24,1286.7,1286.7,1286.7,1293.8,1356.6,1728786,3815.79
2017-11-23,1291.19,1293.87,1287.65,1286.7,1291.66,1728786,3815.79
2017-11-22,1284.7,1284.7,1282.9,1287.65,1361.4,1728786,3815.79
2017-11-21,1281.1,1281.1,1281.1,1282.9,1350.8,1728786,3815.79
2017-11-20,1275.9,1275.9,1275.9,1281.1,1343.6,1728786,3815.79
2017-11-17,1288.3,1288.3,1288.3,1275.9,1364,1728786,3815.79
2017-11-16,1277.5,1277.5,1277.5,1288.3,1345.4,1728786,3815.79
2017-11-15,1281.4,1284.7,1275.9,1277.5,1344.7,1728786,3815.79
2017-11-14,1276.9,1279.1,1276.9,1275.9,1350.2,1728786,3815.79
2017-11-13,1277,1277,1277,1276.9,1346.4,1728786,3815.79
2017-11-10,1283.5,1283.5,1273.8,1277,1340.5,1728786,3815.79
2017-11-09,1279.7,1286.9,1279.7,1273.8,1352.8,1728786,3815.79
2017-11-08,1275.9,1284.9,1274.7,1279.7,1348.3,1728786,3815.79
2017-11-07,1276.8,1276.8,1270.4,1274.7,1339.9,1728786,3815.79
2017-11-06,1269,1280.5,1269,1270.4,1345.7,1728786,3815.79
2017-11-03,1265.3,1267.9,1265.3,1269,1332.9,1728786,3815.79
2017-11-02,1274.9,1274.9,1274.9,1265.3,1341.4,1728786,3815.79
2017-11-01,1272.2,1274.8,1270.3,1274.9,1340.6,1728786,3815.79
2017-10-31,1273.1,1274.6,1266.1,1270.3,1333.7,1728786,3815.79
2017-10-30,1270,1274.1,1267.9,1266.1,1340.9,1728786,3815.79
2017-10-27,1268.4,1268.4,1267.1,1267.9,1335.1,1728786,3815.79
2017-10-26,1273.5,1273.5,1264.7,1267.1,1333.1,1728786,3815.79
2017-10-25,1269.9,1275.2,1269.9,1264.7,1342.5,1728786,3815.79
2017-10-24,1275.5,1275.5,1273.7,1269.9,1341.2,1728786,3815.79
2017-10-23,1274.7,1280.8,1271.5,1273.7,1343.9,1728786,3815.79
2017-10-20,1279.6,1279.6,1277.8,1271.5,1343.2,1728786,3815.79
2017-10-19,1286.4,1286.4,1285.1,1277.8,1352.9,1728786,3815.79
2017-10-18,1279.9,1279.9,1279.9,1285.1,1346.3,1728786,3815.79
2017-10-17,1295.1,1295.1,1283.1,1279.9,1349.5,1728786,3815.79
2017-10-16,1302,1303.8,1291.9,1283.1,1366.7,1728786,3815.79
2017-10-13,1293.3,1301.7,1291.7,1291.9,1367.4,1728786,3815.79
2017-10-12,1291.5,1294.5,1289.3,1291.7,1359.3,1728786,3815.79
2017-10-11,1287.3,1292,1284.9,1289.3,1351.5,1728786,3815.79
2017-10-10,1282.6,1293,1281.7,1284.9,1356.4,1728786,3815.79
2017-10-09,1280.6,1284,1279,1281.7,1347.4,1728786,3815.79
2017-10-06,1267.6,1272,1260.5,1279,1337,1728786,3815.79
2017-10-05,1277.8,1277.8,1267.6,1260.5,1335.3,1728786,3815.79
2017-10-04,1273.8,1280.8,1270,1267.6,1338,1728786,3815.79
2017-10-03,1269.7,1273.3,1268.6,1270,1335.8,1728786,3815.79
2017-10-02,1275,1276.1,1270.4,1268.6,1337.1,1728786,3815.79
2017-09-29,1284.2,1289.4,1281.8,1270.4,1345.3,1728786,3815.79
